Class,X,Y,Width,Height,Distance
0,670.77,200.55,45.51999999999998,34.900000000000006,31.95
0,842.96,221.875,63.41999999999996,85.42999999999998,15.9
0,626.68,224.39999999999998,53.25999999999999,91.87999999999997,14.06
1,673.97,203.68,13.659999999999968,36.31999999999999,35.65
1,195.69,202.185,18.659999999999997,55.23000000000002,25.52
1,216.62,200.065,23.0,47.329999999999984,25.22
0,620.215,201.29000000000002,34.210000000000036,38.640000000000015,34.83
1,362.35,204.52,18.0,50.18000000000001,26.7
1,352.2,203.24,18.0,42.5,27.56
1,622.4649999999999,198.76,12.330000000000041,40.97999999999999,31.06
1,643.0250000000001,205.925,17.66999999999996,41.03,31.07
0,634.91,216.10000000000002,69.74000000000001,66.47999999999999,19.08
0,850.415,218.315,176.64999999999998,90.11000000000001,14.35
0,749.6800000000001,203.5,93.60000000000002,47.74000000000001,25.12
0,713.025,198.705,80.95000000000005,34.19,31.85
0,318.28,229.8,139.2,75.60000000000002,17.38
0,497.495,201.55,49.50999999999999,35.23999999999998,35.29
0,554.68,193.70499999999998,34.24000000000001,23.830000000000013,51.51
0,313.67999999999995,216.505,105.94,48.75,25.18
0,374.29999999999995,204.395,67.57999999999998,45.129999999999995,31.35
0,601.885,188.805,27.25,15.27000000000001,71.88
0,444.185,199.745,50.629999999999995,29.269999999999982,41.72
0,513.335,194.945,46.31,20.289999999999992,54.41
0,157.26500000000001,212.31,114.51,49.51999999999998,23.59
0,162.66,202.865,111.40000000000002,34.53,34.03
0,658.385,187.81,26.610000000000014,15.860000000000014,71.23
0,589.28,207.78,70.51999999999998,64.30000000000001,20.01
0,310.59499999999997,277.98,279.37,156.12000000000003,8.79
0,87.055,255.49,174.11,126.79999999999998,9.8
0,444.78999999999996,224.45999999999998,121.19999999999999,80.25999999999996,15.53
0,312.81,212.44,117.96000000000001,64.54000000000002,19.39
0,495.78000000000003,203.985,72.84000000000003,57.51000000000002,22.69
0,420.745,197.2,60.16999999999996,41.02000000000001,31.31
0,530.4100000000001,195.06,46.84000000000003,38.74000000000001,32.9
0,175.375,291.65999999999997,350.75,164.68,5.3
0,383.615,227.235,159.90999999999997,110.25,13.39
0,523.3100000000001,193.35,45.28000000000003,35.379999999999995,30.51
0,537.4549999999999,182.625,40.64999999999998,38.05000000000001,36.75
0,931.8,198.66000000000003,64.75999999999999,90.1,15.66
0,172.60000000000002,213.945,111.96000000000001,43.78999999999999,28.54
0,1072.9850000000001,272.865,336.03,202.27,3.53
0,868.915,247.08499999999998,247.52999999999997,188.24999999999997,8.63
0,766.5799999999999,210.48000000000002,137.17999999999995,113.03999999999999,13.98
0,724.73,203.555,77.29999999999995,66.43,19.56
1,671.665,182.75,15.669999999999959,41.18000000000001,33.79
1,679.42,184.305,14.0,39.66999999999999,34.46
0,544.7349999999999,185.165,30.870000000000005,30.75,45.95
1,615.88,181.615,8.0,25.569999999999993,50.85
0,454.055,206.07,73.23000000000002,50.900000000000006,23.29
0,102.305,286.705,204.61,174.59,5.57
0,249.095,258.5,249.70999999999998,137.84,10.73
0,374.54,221.64,131.64,84.44000000000003,16.11
0,593.735,193.135,26.809999999999945,26.50999999999999,47.21
0,86.99,302.56,173.98,142.88,2.97
0,273.08,263.36,293.22,197.24,8.72
0,515.325,207.01999999999998,66.05000000000001,46.23999999999998,25.54
0,441.29999999999995,221.365,94.07999999999998,75.77000000000001,16.92
0,488.0,208.065,72.59999999999997,52.76999999999998,23.57
0,517.02,194.555,39.0,27.44999999999999,40.35
0,106.725,240.305,213.45,128.65,10.89
0,384.66999999999996,241.01999999999998,165.66000000000003,109.49999999999997,11.22
0,569.35,198.23,57.200000000000045,52.18000000000001,23.42
0,544.41,188.95,44.48000000000002,37.5,32.07
0,477.47,188.79,38.73999999999995,26.180000000000007,40.25
0,605.685,186.14499999999998,30.409999999999968,30.51000000000002,36.25
0,1123.4,285.275,235.20000000000005,177.45,3.71
0,459.265,230.56,140.82999999999993,85.84000000000003,14.43
0,515.2,212.33499999999998,106.76000000000005,77.59,18.71
0,974.8050000000001,173.435,219.2500000000001,94.02999999999999,22.3
0,757.19,201.0,62.08000000000004,42.18000000000001,27.01
0,573.96,199.755,58.75999999999999,48.28999999999999,27.96
0,739.985,192.905,52.97000000000003,41.76999999999998,33.17
0,590.5350000000001,195.47,42.42999999999995,39.01999999999998,32.86
0,39.93,241.72000000000003,79.86,122.4,9.35
0,723.965,180.83999999999997,28.00999999999999,21.159999999999997,50.46
0,132.875,176.935,265.75,112.71,24.67
0,220.545,262.875,255.55,176.13,8.73
0,335.96500000000003,237.52499999999998,142.10999999999996,96.21000000000001,13.55
0,889.9449999999999,169.12,63.68999999999994,21.960000000000008,54.65
0,1167.545,280.845,146.91000000000008,186.31,3.33
0,1131.99,265.995,218.01999999999998,199.95000000000002,7.48
0,803.025,196.945,193.25,72.53,19.13
0,1092.365,193.325,131.8499999999999,49.31,22.69
0,544.3299999999999,192.76999999999998,30.32000000000005,25.02000000000001,44.38
0,471.57500000000005,211.85,83.23000000000008,63.860000000000014,20.76
0,428.275,195.94,17.29000000000002,28.019999999999982,42.13
0,208.385,187.0,298.63,374.0,3.09
0,470.96500000000003,201.03,74.81,25.75999999999999,43.94
0,1095.33,288.705,291.34000000000003,170.59,4.54
0,466.765,260.235,160.52999999999997,129.79,10.0
0,549.425,218.10000000000002,65.11000000000001,99.12000000000003,13.92
0,766.29,206.135,155.58000000000004,69.37,18.38
0,618.5450000000001,221.14999999999998,259.89,88.84,13.34
0,557.145,196.51,27.409999999999968,24.28,48.47
0,465.515,200.385,34.55000000000001,24.47,46.05
0,605.245,176.34,36.34999999999991,38.879999999999995,59.64
0,1133.705,244.625,214.58999999999992,258.75,6.11
0,432.28999999999996,191.035,38.94,19.94999999999999,57.34
0,151.365,284.43,302.73,169.14,3.35
0,1010.47,181.785,37.840000000000146,69.50999999999999,18.47
1,899.745,211.63,42.67000000000007,106.20000000000002,11.82
1,913.175,215.20499999999998,44.66999999999996,105.33000000000001,11.22
0,459.52,187.71499999999997,38.5,30.650000000000006,36.05
0,794.985,247.11,173.28999999999996,117.14000000000001,10.96
0,510.845,202.035,47.25,31.370000000000005,36.12
0,364.84,239.185,141.38,85.76999999999998,15.34
0,428.425,222.505,99.13,61.03,20.38
0,130.805,297.485,261.61,153.03,7.35
0,1015.485,257.40999999999997,451.03,233.18,6.2
0,802.23,242.39000000000001,173.24,118.18,11.51
0,686.31,215.885,85.80000000000007,58.27000000000001,20.24
0,466.495,210.34,21.99000000000001,51.379999999999995,25.81
0,418.85,221.4,68.21999999999997,49.620000000000005,22.85
0,635.325,203.13,65.73000000000002,48.69999999999999,27.25
0,581.645,203.47,42.35000000000002,29.819999999999993,39.27
0,489.84000000000003,207.485,18.560000000000002,46.16999999999999,27.72
0,1046.365,283.1,389.27,181.8,3.92
0,222.32000000000002,271.35,315.3,176.4,9.24
0,450.845,209.33999999999997,78.19,55.900000000000006,23.11
0,551.35,190.70499999999998,14.480000000000018,33.01000000000002,41.62
0,564.625,190.01,12.86999999999989,30.840000000000003,42.16
0,506.155,196.375,43.76999999999998,29.25,39.21
0,643.925,185.45499999999998,23.090000000000032,18.98999999999998,60.08
0,708.505,206.01,81.84999999999991,65.53999999999999,19.71
0,425.005,210.77,77.57,27.379999999999995,42.65
1,490.53499999999997,235.16,87.67000000000002,160.06,8.15
0,1013.5899999999999,211.735,166.41999999999996,56.609999999999985,21.51
0,651.44,207.86,43.479999999999905,44.400000000000006,44.02
0,743.79,216.555,78.96000000000004,29.97,38.0
0,566.495,195.69,23.029999999999973,25.95999999999998,68.97
0,496.32500000000005,217.33499999999998,88.07,70.66999999999999,17.97
0,748.39,232.87,126.83999999999992,94.0,13.91
0,720.815,212.02,77.40999999999997,63.379999999999995,19.51
0,549.925,199.75,37.66999999999996,33.94,33.27
0,668.27,197.62,42.639999999999986,37.44,33.72
0,669.085,182.03,24.49000000000001,17.560000000000002,69.51
0,902.11,250.745,204.77999999999997,127.38999999999999,9.89
0,1150.92,251.63,180.16000000000008,132.38,9.52
0,306.965,236.85,144.74999999999997,82.57999999999998,14.93
0,730.12,209.42000000000002,93.20000000000005,66.35999999999999,18.53
0,394.65999999999997,220.215,97.32,56.129999999999995,20.54
0,458.95,203.525,63.34000000000003,47.370000000000005,28.77
0,483.935,198.675,48.75,35.09,35.53
0,1205.5900000000001,161.965,70.81999999999994,60.94999999999999,28.1
0,1077.37,273.555,327.26,200.89,3.22
0,60.155,261.225,120.31,225.55,6.55
0,120.45,254.39000000000001,240.9,126.30000000000001,9.16
0,248.85999999999999,236.51,261.08,95.82000000000002,11.89
0,324.445,225.475,217.81000000000003,85.05000000000001,14.12
0,351.94,217.405,160.79999999999995,76.88999999999999,16.61
0,375.775,210.85000000000002,187.03000000000003,67.6,18.93
0,380.08500000000004,206.92000000000002,127.93,56.28,21.45
0,420.91999999999996,203.54,125.32,48.75999999999999,23.81
0,459.65,197.835,97.68,40.75,30.86
0,468.18,189.775,101.86000000000001,47.129999999999995,33.45
0,573.8299999999999,188.20499999999998,9.199999999999932,23.27000000000001,50.4
0,740.905,219.95,91.28999999999996,69.44,16.45
0,828.115,203.44,147.75,59.25999999999999,21.57
0,733.45,190.61,80.86000000000001,36.059999999999974,37.01
0,650.225,190.89499999999998,28.210000000000036,21.349999999999994,50.4
1,164.625,244.435,82.23,168.23000000000002,7.67
0,633.62,257.115,176.44000000000005,170.03,8.66
0,348.52,199.725,74.0,39.69,31.47
0,428.31,191.845,43.139999999999986,26.189999999999998,46.04
0,703.685,207.205,78.70999999999992,64.81,19.06
0,554.805,190.985,44.25,37.869999999999976,33.18
0,683.115,199.445,46.76999999999998,44.81,25.14
0,673.405,190.05,43.09000000000003,39.17999999999998,31.26
0,662.2,188.28,37.82000000000005,32.120000000000005,36.65
0,603.8050000000001,179.035,27.42999999999995,29.70999999999998,76.13
0,122.32499999999999,215.985,90.92999999999999,43.59,27.92
0,479.65500000000003,215.33,106.07000000000005,86.18,16.42
0,1040.67,279.625,400.65999999999997,188.75,4.04
0,559.64,224.78500000000003,37.75999999999999,108.63000000000002,12.66
0,837.655,265.03,199.92999999999995,143.6,8.84
0,531.075,205.58499999999998,67.23000000000008,45.97,24.3
0,660.58,190.695,32.74000000000001,27.50999999999999,41.27
0,584.865,180.735,29.529999999999973,23.289999999999992,59.85
0,144.455,231.525,288.91,125.77000000000004,10.12
0,760.15,204.36,72.24000000000001,65.76000000000002,19.04
0,263.63,260.54,300.20000000000005,174.12000000000003,9.24
0,96.85,257.495,193.7,130.92999999999998,10.16
0,450.45000000000005,210.5,118.68,51.74000000000001,22.77
0,928.47,176.58999999999997,82.96000000000004,30.22,38.38
0,596.395,199.595,55.67000000000007,50.75,24.83
0,254.32999999999998,279.06,302.62,164.78,8.39
0,379.07000000000005,202.425,76.18,43.16999999999999,25.47
0,480.69,156.685,141.62,162.05,26.29
0,354.13,192.51,58.84000000000003,32.879999999999995,34.87
0,546.7149999999999,191.64499999999998,31.090000000000032,23.169999999999987,42.86
0,604.38,177.915,27.579999999999927,29.870000000000005,75.77
0,859.675,212.08,141.49,56.0,20.38
0,337.72,198.505,48.30000000000001,25.50999999999999,46.23
0,394.955,194.01,44.76999999999998,24.52000000000001,56.65
0,253.065,267.025,248.51,135.23,10.25
0,560.415,170.015,80.25,55.390000000000015,38.21
0,419.355,193.595,37.06999999999999,30.310000000000002,39.18
0,160.885,261.15999999999997,321.77,225.68,4.97
0,498.77,209.715,80.75999999999999,55.99000000000001,21.29
0,605.81,209.86,25.06000000000006,27.419999999999987,71.7
0,607.995,199.29000000000002,61.049999999999955,55.640000000000015,22.81
0,169.07,281.565,338.14,177.64999999999998,8.12
0,305.3,212.185,114.16,56.99000000000001,20.38
0,422.96500000000003,192.015,140.98999999999995,118.69000000000003,18.44
0,382.91499999999996,202.32,75.65000000000003,42.599999999999994,27.63
0,507.39500000000004,194.21,53.59000000000003,42.18000000000001,29.96
0,524.2049999999999,191.67,35.610000000000014,28.060000000000002,42.26
0,81.62,196.045,146.82,62.69,27.83
0,299.28499999999997,199.52499999999998,75.31,31.710000000000008,37.07
0,301.045,187.19,63.00999999999999,31.04000000000002,48.16
0,452.955,186.8,28.629999999999995,18.340000000000003,60.73
0,418.25,188.655,36.82000000000005,17.75,61.37
0,1008.955,276.83,413.53,194.34,6.48
0,788.74,222.38500000000002,123.27999999999997,93.17000000000002,12.59
0,349.37,230.345,122.91999999999996,75.79000000000002,17.04
0,495.275,199.64499999999998,37.670000000000016,27.650000000000006,39.84
0,658.665,187.23000000000002,33.66999999999996,26.659999999999997,43.32
0,510.515,196.22,33.809999999999945,23.25999999999999,45.42
0,602.745,197.20499999999998,54.99000000000001,50.130000000000024,25.1
0,137.24,265.99,274.48,218.02,5.56
0,245.095,220.745,158.07,71.41,17.22
0,415.42499999999995,215.39,104.94999999999999,64.14000000000001,18.52
0,489.385,182.88,73.26999999999998,69.24000000000001,29.41
0,529.54,190.84,36.660000000000025,30.379999999999995,40.84
0,136.805,212.64,153.11,63.84,19.97
0,710.985,182.475,41.52999999999997,34.870000000000005,45.23
0,820.96,188.435,64.25999999999999,26.850000000000023,41.75
0,196.555,286.13,393.11,175.74,6.68
0,380.53,243.93,212.09999999999997,144.9,11.02
0,1082.225,178.59,317.54999999999995,140.0,15.31
0,760.7750000000001,216.175,95.83000000000004,60.98999999999998,19.67
0,504.41499999999996,214.05,87.26999999999998,69.22,20.12
0,726.125,202.03,75.45000000000005,55.19999999999999,25.68
0,532.285,206.89,55.72999999999996,52.28,25.01
0,197.93,210.49,114.25999999999999,83.74000000000001,14.62
1,702.89,195.075,32.01999999999998,71.63,18.93
1,705.585,196.035,29.00999999999999,69.26999999999998,19.38
0,1047.03,201.205,179.91999999999996,69.81,20.9
0,217.325,195.035,67.45000000000002,43.79000000000002,24.32
0,249.335,184.91,57.53000000000003,18.19999999999999,60.78
0,107.24,284.46500000000003,214.48,179.07,5.98
0,791.7149999999999,237.005,155.35000000000002,94.49000000000001,12.92
0,131.41,253.815,262.82,145.35000000000002,8.49
0,178.29,222.805,275.78000000000003,123.38999999999999,10.93
0,679.53,195.51,51.10000000000002,42.400000000000006,32.41
0,441.405,198.745,107.15000000000003,42.389999999999986,27.17
1,317.54499999999996,187.45499999999998,14.329999999999984,46.01000000000002,28.66
1,219.44,230.71,93.65999999999997,168.82,8.25
0,899.65,232.1,240.48000000000002,150.42000000000002,11.12
0,147.76,285.51,295.52,176.98,6.54
0,532.1899999999999,193.615,49.73999999999995,34.03,33.28
0,792.77,214.105,102.55999999999995,66.87,17.28
0,753.94,200.735,71.41999999999996,54.42999999999998,22.97
0,733.02,195.32,52.440000000000055,40.80000000000001,28.15
0,719.11,190.14,43.460000000000036,34.17999999999998,33.56
0,594.825,182.765,24.090000000000032,18.090000000000003,60.2
0,1188.255,256.17,105.49000000000001,208.98000000000002,3.98
0,165.34,286.67,330.68,174.66,4.93
0,404.49,252.07,172.01999999999998,115.36000000000001,11.19
0,476.215,225.83499999999998,114.13,77.33000000000001,15.99
0,762.8199999999999,220.17499999999998,92.95999999999992,84.20999999999998,15.54
0,1114.575,227.845,252.85000000000002,146.81,8.11
0,525.2,202.45499999999998,57.67999999999995,50.59,26.05
0,535.035,201.16500000000002,64.04999999999995,37.349999999999994,31.06
0,496.82,182.695,63.43999999999994,21.610000000000014,56.02
0,774.115,206.45,88.61000000000001,60.29999999999998,19.87
0,821.185,196.725,91.35000000000002,52.81,23.66
0,1024.76,185.84,101.2600000000001,42.56,28.06
0,967.2950000000001,178.51,85.38999999999999,28.879999999999995,37.41
0,782.185,214.385,255.85000000000002,84.09,14.0
0,565.905,196.51999999999998,27.16999999999996,24.02000000000001,49.02
0,475.46,199.735,33.860000000000014,24.090000000000003,46.66
0,925.865,249.605,340.44999999999993,248.79000000000002,8.01
0,672.9449999999999,179.24,19.969999999999914,18.659999999999997,59.39
0,292.065,204.32999999999998,144.11,60.84,20.29
0,713.175,181.82999999999998,56.83000000000004,40.82000000000002,34.09
0,547.53,189.765,33.039999999999964,31.789999999999992,35.25
0,524.9000000000001,191.21499999999997,47.58000000000004,39.41,32.99
0,307.58000000000004,195.2,45.21999999999997,24.52000000000001,48.29
0,552.69,188.71,26.399999999999977,20.69999999999999,53.51
0,389.44,189.12,28.840000000000032,17.69999999999999,66.47
0,566.4300000000001,183.565,18.899999999999977,17.99000000000001,71.93
0,604.12,194.16,37.1400000000001,37.0,34.21
0,127.845,283.295,255.69,176.89000000000001,7.11
0,155.2,254.565,310.4,116.52999999999997,9.77
0,243.42000000000002,234.275,233.16,97.17000000000002,12.26
0,842.075,249.815,214.0300000000001,133.75,9.83
0,421.905,205.75,138.63000000000005,53.44,21.58
0,708.22,198.26,56.25999999999999,45.0,24.85
0,452.97,198.12,112.5,37.78,28.48
0,481.19000000000005,193.385,82.54000000000002,32.56999999999999,33.99
0,698.335,192.97,47.50999999999999,41.94,29.87
0,660.82,173.775,22.25999999999999,25.00999999999999,70.96
0,565.0550000000001,195.57,23.909999999999968,18.659999999999997,58.94
0,607.3199999999999,192.555,24.67999999999995,24.689999999999998,57.69
0,260.615,188.39499999999998,380.63,346.51,10.33
0,666.87,221.23000000000002,94.29999999999995,85.38000000000002,14.07
1,616.7049999999999,213.92,33.33000000000004,86.19999999999999,14.37
0,597.425,198.14,49.70999999999992,45.32000000000002,27.57
0,72.015,210.825,144.03,328.35,2.48
0,223.575,227.145,153.39,76.69,16.08
0,402.08000000000004,215.57,128.71999999999997,86.86000000000001,17.01
0,386.41999999999996,201.945,74.44,40.93000000000001,28.06
0,483.67,201.49,56.10000000000002,38.140000000000015,29.73
0,519.3050000000001,183.78,46.870000000000005,47.660000000000025,41.32
0,541.3,188.66500000000002,27.159999999999968,23.349999999999994,52.57
0,297.0,201.615,78.91999999999996,40.47,30.42
0,624.12,205.98000000000002,72.0,68.03999999999999,18.54
0,1099.99,262.71,282.02,222.58,6.94
0,840.04,201.29000000000002,202.06000000000006,117.14000000000001,13.88
0,757.0,195.74,124.6400000000001,56.400000000000006,21.11
0,701.095,182.55,72.54999999999995,30.340000000000003,38.66
0,680.2850000000001,181.09,49.610000000000014,22.95999999999998,49.59
0,207.45999999999998,208.465,154.98,69.29000000000002,19.78
0,377.15,182.03500000000003,138.85999999999996,106.47,23.31
0,310.81,201.495,94.0,49.00999999999999,26.26
0,375.42,197.675,64.88,31.77000000000001,33.01
0,459.81,186.0,41.67999999999995,22.5,49.46
0,478.24,182.215,30.899999999999977,24.49000000000001,55.89
0,507.225,180.83999999999997,30.430000000000064,17.78,66.21
0,1109.9099999999999,198.71,136.58000000000015,34.81999999999999,29.45
0,225.10000000000002,199.91,75.4,40.31999999999999,27.93
0,525.01,183.97,45.38000000000005,42.660000000000025,27.02
1,993.18,190.53500000000003,25.0,69.35,19.62
1,993.325,192.585,28.00999999999999,67.63,19.93
0,1217.4299999999998,191.115,11.1400000000001,64.57,19.98
0,542.7950000000001,181.95,35.18999999999994,29.02000000000001,35.55
0,570.585,177.185,32.629999999999995,15.909999999999997,69.58
0,152.545,256.95,305.09,152.73999999999998,8.12
0,162.055,237.48,286.21000000000004,109.83999999999997,10.5
0,323.51,208.355,156.65999999999997,68.31,17.63
0,359.70500000000004,207.135,146.95,56.109999999999985,19.66
0,397.92499999999995,194.625,156.29000000000002,67.44999999999999,22.09
0,779.355,196.99,98.28999999999996,41.97999999999999,26.55
0,645.155,190.035,39.97000000000003,27.689999999999998,38.8
0,459.16,192.655,91.38,31.99000000000001,34.28
0,469.98,202.995,50.01999999999998,43.110000000000014,25.85
1,704.0799999999999,191.07999999999998,19.959999999999923,47.41999999999999,26.22
0,553.745,187.85,70.69000000000005,24.439999999999998,45.92
0,381.245,197.43,86.11000000000001,31.879999999999995,34.35
0,71.75999999999999,211.965,139.76,62.93000000000001,20.67
0,666.49,184.54500000000002,74.44000000000005,22.830000000000013,49.48
0,495.79499999999996,176.99,93.96999999999997,47.47999999999999,56.71
1,1087.39,238.29500000000002,83.0,169.79,7.61
0,514.755,196.19,113.39000000000004,40.18000000000001,28.74
0,136.675,291.125,273.35,165.75,4.57
0,679.17,191.435,112.74000000000001,35.610000000000014,32.4
0,73.0,191.995,146.0,63.31,42.78
0,432.51,201.745,148.62,55.629999999999995,22.61
0,610.665,200.78,49.25,46.56,26.25
0,294.28999999999996,212.14,93.95999999999998,42.70000000000002,25.36
0,438.09000000000003,195.55,39.14000000000004,23.080000000000013,46.68
0,456.405,192.49,36.410000000000025,22.72,52.55
0,670.405,185.20499999999998,52.50999999999999,23.450000000000017,48.83
0,657.875,184.84,51.73000000000002,19.019999999999982,55.74
1,642.41,234.515,57.0,146.75,8.95
1,701.385,227.545,57.32999999999993,149.08999999999997,9.24
1,265.245,238.385,59.66999999999999,160.09,8.56
0,312.595,264.92,140.55,216.16,6.84
0,459.485,220.66500000000002,68.49000000000001,107.16999999999999,12.31
0,463.365,207.065,38.97000000000003,83.19,16.51
1,735.94,195.64,17.0,66.1,18.16
0,501.745,185.89,41.50999999999999,37.70000000000002,42.93
1,799.765,211.96499999999997,53.67000000000007,111.12999999999997,10.93
0,459.91999999999996,205.79500000000002,66.82,94.27000000000001,14.03
1,692.9,183.26999999999998,24.0,61.46000000000001,19.63
0,379.39,213.955,79.95999999999998,119.69,11.36
0,610.925,160.72,48.110000000000014,59.579999999999984,34.09
0,39.09,211.905,78.18,56.089999999999975,20.12
0,129.92,199.815,135.5,57.43000000000001,24.64
0,226.59000000000003,200.065,87.76000000000002,39.170000000000016,29.77
0,934.8799999999999,258.565,233.39999999999998,141.59,9.19
0,844.98,219.14,136.0,84.46000000000001,15.11
0,446.17,191.175,64.0,37.75,36.94
0,755.22,195.77999999999997,45.360000000000014,43.22,27.08
0,750.955,194.82,43.52999999999997,35.620000000000005,31.98
0,737.63,192.07,32.059999999999945,29.319999999999993,37.92
0,720.005,187.815,22.049999999999955,19.689999999999998,54.45
0,633.06,195.46,39.89999999999998,40.06,29.91
0,493.945,209.37,82.16999999999996,50.51999999999998,22.99
0,526.095,197.53,48.56999999999999,38.48000000000002,29.84
0,549.585,188.655,36.83000000000004,25.370000000000005,41.72
0,600.315,185.5,39.25,39.879999999999995,36.38
1,525.8399999999999,199.39,23.340000000000032,64.96000000000001,20.17
1,507.59000000000003,200.41500000000002,21.000000000000057,64.71000000000001,19.84
1,462.49,191.20499999999998,14.340000000000032,37.53,31.84
0,73.92,199.795,147.84,172.95,10.66
1,856.895,229.425,66.32999999999993,171.13,7.7
0,70.205,279.025,140.41,189.95,5.86
0,656.02,196.175,37.98000000000002,27.25,37.75
0,463.64,197.805,105.75999999999999,38.44999999999999,31.21
0,793.3050000000001,207.45,134.68999999999994,49.97999999999999,23.18
0,346.56,209.95499999999998,190.22000000000003,77.09,17.89
0,320.44,219.34,226.64,76.19999999999999,15.44
0,287.97,231.11,251.32,90.53999999999999,12.92
0,193.105,240.64,288.67,108.88,10.83
0,152.165,264.14,304.33,152.3,8.23
0,960.4200000000001,229.54,229.10000000000002,91.82,13.45
0,1039.445,242.565,284.2099999999999,102.92999999999998,11.18
0,189.005,290.11,378.01,167.78,6.6
0,68.695,288.51,137.39,159.1,7.01
0,676.6800000000001,199.435,52.80000000000007,42.629999999999995,28.54
0,398.245,232.45999999999998,137.76999999999998,87.13999999999999,13.86
0,883.325,191.81,178.70999999999992,53.31999999999999,21.45
0,849.54,183.64499999999998,146.19999999999993,59.849999999999994,24.46
0,498.65000000000003,197.04000000000002,36.860000000000014,26.840000000000003,44.01
0,1131.72,161.35,150.84000000000015,51.139999999999986,30.75
0,255.01500000000001,188.1,57.55000000000001,30.319999999999993,43.0
0,325.41499999999996,185.435,37.56999999999999,21.170000000000016,54.11
0,591.895,191.15,36.870000000000005,36.74000000000001,34.45
0,429.72,223.45999999999998,120.07999999999998,86.49999999999997,14.75
0,547.7149999999999,195.51999999999998,35.18999999999994,28.26000000000002,39.83
0,575.065,188.72,17.350000000000023,16.04000000000002,72.27
0,385.825,187.975,30.909999999999968,21.829999999999984,66.14
0,611.235,199.69,42.049999999999955,41.879999999999995,30.48
0,43.4,205.13,86.8,48.56,24.83
0,354.955,241.24,187.85000000000002,111.25999999999999,11.82
0,273.13,191.20499999999998,53.120000000000005,27.53,43.32
0,315.325,188.505,52.389999999999986,25.00999999999999,48.3
0,555.29,187.005,26.699999999999932,20.210000000000008,53.14
0,515.55,194.675,52.71999999999997,45.07000000000002,30.01
0,605.84,192.865,37.700000000000045,37.54999999999998,33.74
0,1048.685,261.375,384.63,225.25,3.94
0,864.4949999999999,241.45499999999998,250.63,188.85,9.25
0,769.405,218.76999999999998,113.69000000000005,90.99999999999997,14.77
1,701.1800000000001,188.76999999999998,16.340000000000032,48.70000000000002,28.63
1,699.8050000000001,190.0,14.330000000000041,46.879999999999995,29.25
0,538.185,191.235,35.09000000000003,34.41,41.26
1,629.245,186.285,8.670000000000073,27.99000000000001,46.51
0,415.28499999999997,219.4,98.84999999999997,66.44,18.58
0,120.8,285.78,241.6,176.44,6.06
0,272.835,248.125,217.83,127.75,11.39
1,454.875,198.34,11.330000000000041,34.06,33.04
1,786.1700000000001,222.095,58.32000000000005,119.44999999999999,10.22
0,462.365,197.475,47.110000000000014,72.37,18.03
1,664.04,190.23,23.199999999999932,62.31999999999999,19.36
0,406.03499999999997,203.37,53.05000000000001,86.57999999999998,15.34
0,575.3199999999999,165.37,47.17999999999995,58.360000000000014,34.71
0,622.27,199.42000000000002,56.879999999999995,53.76000000000002,22.98
0,937.41,242.12,250.79999999999995,140.84000000000003,9.17
0,856.63,218.98000000000002,185.74,95.26000000000002,12.92
0,819.19,201.85000000000002,146.0,77.4,16.87
0,743.625,188.6,124.75,63.25999999999999,23.76
0,711.83,190.19,90.0,37.120000000000005,30.96
0,679.015,182.93,57.97000000000003,23.75999999999999,48.84
0,343.63,197.255,82.72000000000003,44.25,29.72
0,510.86,176.745,48.56,44.21000000000001,51.31
0,393.24,194.065,59.079999999999984,34.81,36.12
0,432.265,192.70499999999998,44.70999999999998,23.92999999999998,42.99
0,487.19,184.925,34.58000000000004,18.57000000000002,59.39
0,323.71000000000004,193.065,49.18000000000001,29.649999999999977,37.45
0,7.355,196.88,14.71,34.099999999999994,32.68
0,1003.165,283.145,475.66999999999996,181.71,5.37
0,552.385,233.75,218.21000000000004,113.03999999999999,12.27
0,1207.665,227.94,66.67000000000007,102.39999999999998,11.44
0,129.31,217.73,246.89999999999998,74.5,15.82
0,585.72,179.49,49.799999999999955,52.900000000000006,27.95
1,323.53499999999997,229.245,48.329999999999984,146.79,9.17
1,290.845,232.62,74.32999999999998,152.51999999999998,8.66
1,379.91,194.73000000000002,25.0,57.78,20.83
1,715.88,259.505,64.0,201.28999999999996,6.62
1,795.685,253.55,78.66999999999996,209.43999999999997,6.69
1,246.05,255.67000000000002,90.0,198.86,6.96
0,119.66,253.675,239.32,238.65,3.11
1,806.0699999999999,199.53,37.65999999999997,78.10000000000002,17.14
1,851.515,188.12,20.670000000000073,56.900000000000006,22.28
1,901.8199999999999,210.29000000000002,34.34000000000003,103.38000000000002,11.8
0,554.505,187.72,48.50999999999999,43.69999999999999,37.33
1,855.5699999999999,227.9,76.5200000000001,149.18,8.61
0,155.775,245.43,311.55,154.58000000000004,9.65
0,278.81,226.05,245.46,92.43999999999997,14.26
0,900.85,187.32999999999998,98.68000000000006,58.22,27.89
0,960.405,191.655,86.76999999999998,40.629999999999995,28.69
0,364.315,217.315,174.59000000000003,60.03,19.25
0,386.865,209.15,130.57,52.879999999999995,22.01
0,412.145,202.99,150.32999999999998,55.16,24.28
0,683.9,185.64499999999998,70.03999999999996,25.22999999999999,44.39
0,665.49,187.995,51.48000000000002,40.97,30.88
0,109.61,193.07,101.67999999999998,40.06,30.11
